Country,Country_code(ISO 3166 Alpha2),Cases,Recovered,Deaths,Tobacco consumption,Tobacco consumption unit,"Computed Tomography scanners, Per million population","Computed Tomography scanners, Per million population unit",% of total population Aged 65+,% of total population Aged 65+ unit,"Obese population, self-reported","Obese population, self-reported unit",Chronic respiratory diseases,Chronic respiratory diseases unit,Cardiovascular diseases,Cardiovascular diseases unit,Substance use disorders,Substance use disorders unit,Diabetes and kidney diseases,Diabetes and kidney diseases unit,Particulate matter pollution,Particulate matter pollution unit,Air pollution,Air pollution unit,All risk factors,All risk factors unit,Hospital employment-to-bed ratio (head counts),Hospital employment-to-bed ratio (head counts) unit,Hospital Beds Per 1 000 population,Hospital Beds Per 1 000 population unit,Curative (acute) care beds Per 1 000 population,Curative (acute) care beds Per 1 000 population unit,Practising physicians,Practising physicians unit,Professionally active physicians Density per 1 000 population (head counts),Professionally active physicians Density per 1 000 population (head counts) unit,Current expenditure on health (all functions) as Share of gross domestic product,Current expenditure on health (all functions) as Share of gross domestic product unit,Preventive as Share of gross domestic product,Preventive as Share of gross domestic product unit,Day_1_confirmed,Day_1_deaths,Day_1_recovered,Day_16_confirmed,Day_16_deaths,Day_16_recovered,Day_31_confirmed,Day_31_deaths,Day_31_recovered,Day_46_confirmed,Day_46_deaths,Day_46_recovered,Day_61_confirmed,Day_61_deaths,Day_61_recovered
France,FR,158050,39181,20796,25.4,% of population aged 15+ who are daily smokers,17.69,Per million population,19.7,% of total population,15.3,% of total population,815.0210498,"DALYs (Disability-Adjusted Life Years), rate per 100k",3269.286003,"DALYs (Disability-Adjusted Life Years), rate per 100k",556.1390903,"DALYs (Disability-Adjusted Life Years), rate per 100k",890.3225481,"DALYs (Disability-Adjusted Life Years), rate per 100k",503.8774945,"DALYs (Disability-Adjusted Life Years), rate per 100k",531.1679833,"DALYs (Disability-Adjusted Life Years), rate per 100k",9898.990043,"DALYs (Disability-Adjusted Life Years), rate per 100k",3.28,Hospital employment-to-bed ratio (head counts),5.98,Per 1 000 population,3.09,Per 1 000 population,3.17,per 1 000 population (head counts),3.37,per 1 000 population (head counts),11.177,Percentage,0.21,Percentage,2,0,2,11,0,11,12,1,16,1219,19,1231,22622,1102,25865
Italy,IT,187327,54543,25085,19.9,% of population aged 15+ who are daily smokers,34.71,Per million population,22.6,% of total population,10.6,% of total population,956.2589537,"DALYs (Disability-Adjusted Life Years), rate per 100k",4350.438171,"DALYs (Disability-Adjusted Life Years), rate per 100k",301.819381,"DALYs (Disability-Adjusted Life Years), rate per 100k",1554.387511,"DALYs (Disability-Adjusted Life Years), rate per 100k",819.5502791,"DALYs (Disability-Adjusted Life Years), rate per 100k",870.0665086,"DALYs (Disability-Adjusted Life Years), rate per 100k",11043.31849,"DALYs (Disability-Adjusted Life Years), rate per 100k",3.25,Hospital employment-to-bed ratio (head counts),3.18,Per 1 000 population,2.62,Per 1 000 population,3.99,per 1 000 population (head counts),4.1,per 1 000 population (head counts),8.813,Percentage,0.376,Percentage,2,0,0,3,0,0,1694,34,83,27980,2158,2749,105792,12428,15729
Turkey,TR,95591,14918,2259,26.5,% of population aged 15+ who are daily smokers,14.77,Per million population,8.5,% of total population,19.6,% of total population,1366.219114,"DALYs (Disability-Adjusted Life Years), rate per 100k",3673.811818,"DALYs (Disability-Adjusted Life Years), rate per 100k",710.4927401,"DALYs (Disability-Adjusted Life Years), rate per 100k",1485.248275,"DALYs (Disability-Adjusted Life Years), rate per 100k",1265.412919,"DALYs (Disability-Adjusted Life Years), rate per 100k",1319.31369,"DALYs (Disability-Adjusted Life Years), rate per 100k",10385.34056,"DALYs (Disability-Adjusted Life Years), rate per 100k",3.21,Hospital employment-to-bed ratio (head counts),2.81,Per 1 000 population,2.78,Per 1 000 population,,,1.87,per 1 000 population (head counts),4.172,Percentage,,,1,0,0,3629,75,26,,,,,,,,,
Canada,CA,38967,13647,1873,12,% of population aged 15+ who are daily smokers,15.51,Per million population,17.3,% of total population,19.8,% of total population,1133.666677,"DALYs (Disability-Adjusted Life Years), rate per 100k",3573.55926,"DALYs (Disability-Adjusted Life Years), rate per 100k",988.7554352,"DALYs (Disability-Adjusted Life Years), rate per 100k",1278.465956,"DALYs (Disability-Adjusted Life Years), rate per 100k",397.6096506,"DALYs (Disability-Adjusted Life Years), rate per 100k",439.4384666,"DALYs (Disability-Adjusted Life Years), rate per 100k",11002.06407,"DALYs (Disability-Adjusted Life Years), rate per 100k",6.96,Hospital employment-to-bed ratio (head counts),2.5,Per 1 000 population,1.95,Per 1 000 population,2.69,per 1 000 population (head counts),2.76,per 1 000 population (head counts),10.734,Percentage,0.667,Percentage,1,0,0,7,0,0,11,0,3,108,1,8,4042,38,184
United Kingdom,GB,133495,,18100,17.2,% of population aged 15+ who are daily smokers,9.46,Per million population,18.2,% of total population,20.1,% of total population,1805.301024,"DALYs (Disability-Adjusted Life Years), rate per 100k",4005.789402,"DALYs (Disability-Adjusted Life Years), rate per 100k",833.0218552,"DALYs (Disability-Adjusted Life Years), rate per 100k",913.2302541,"DALYs (Disability-Adjusted Life Years), rate per 100k",687.2025607,"DALYs (Disability-Adjusted Life Years), rate per 100k",728.5474772,"DALYs (Disability-Adjusted Life Years), rate per 100k",10973.54263,"DALYs (Disability-Adjusted Life Years), rate per 100k",7.93,Hospital employment-to-bed ratio (head counts),2.54,Per 1 000 population,2.11,Per 1 000 population,2.85,per 1 000 population (head counts),,,9.768,Percentage,0.504,Percentage,2,0,2,9,0,9,36,0,36,1551,56,1551,25481,1793,25481
Austria,AT,14925,11328,510,24.3,% of population aged 15+ who are daily smokers,28.64,Per million population,18.7,% of total population,14.7,% of total population,1155.105714,"DALYs (Disability-Adjusted Life Years), rate per 100k",4705.871844,"DALYs (Disability-Adjusted Life Years), rate per 100k",619.1696717,"DALYs (Disability-Adjusted Life Years), rate per 100k",1371.503593,"DALYs (Disability-Adjusted Life Years), rate per 100k",729.3834833,"DALYs (Disability-Adjusted Life Years), rate per 100k",784.1818086,"DALYs (Disability-Adjusted Life Years), rate per 100k",11750.81825,"DALYs (Disability-Adjusted Life Years), rate per 100k",1.82,Hospital employment-to-bed ratio (head counts),7.37,Per 1 000 population,5.45,Per 1 000 population,5.18,per 1 000 population (head counts),,,10.33,Percentage,0.228,Percentage,2,0,0,246,0,4,6909,49,112,,,,,,
United States,US,822572,83420,46054,10.5,% of population aged 15+ who are daily smokers,44.39,Per million population,16,% of total population,31,% of total population,1845.676945,"DALYs (Disability-Adjusted Life Years), rate per 100k",4814.627671,"DALYs (Disability-Adjusted Life Years), rate per 100k",2043.187455,"DALYs (Disability-Adjusted Life Years), rate per 100k",1779.100083,"DALYs (Disability-Adjusted Life Years), rate per 100k",663.3507668,"DALYs (Disability-Adjusted Life Years), rate per 100k",762.9581363,"DALYs (Disability-Adjusted Life Years), rate per 100k",14269.48927,"DALYs (Disability-Adjusted Life Years), rate per 100k",7.27,Hospital employment-to-bed ratio (head counts),2.77,Per 1 000 population,2.44,Per 1 000 population,2.61,per 1 000 population (head counts),2.74,per 1 000 population (head counts),16.937,Percentage,0.493,Percentage,,,,,,,,,,,,,,,
Spain,ES,208389,85915,21717,22.1,% of population aged 15+ who are daily smokers,18.59,Per million population,19.2,% of total population,16.9,% of total population,1264.576194,"DALYs (Disability-Adjusted Life Years), rate per 100k",3624.414765,"DALYs (Disability-Adjusted Life Years), rate per 100k",348.3008473,"DALYs (Disability-Adjusted Life Years), rate per 100k",1158.188638,"DALYs (Disability-Adjusted Life Years), rate per 100k",568.7840379,"DALYs (Disability-Adjusted Life Years), rate per 100k",636.0864888,"DALYs (Disability-Adjusted Life Years), rate per 100k",10290.4695,"DALYs (Disability-Adjusted Life Years), rate per 100k",4.07,Hospital employment-to-bed ratio (head counts),2.97,Per 1 000 population,2.43,Per 1 000 population,3.88,per 1 000 population (head counts),4.17,per 1 000 population (head counts),8.86,Percentage,0.187,Percentage,1,0,0,2,0,2,120,0,2,11748,533,1028,104118,9387,22647
Germany,DE,149044,99400,5127,18.8,% of population aged 15+ who are daily smokers,35.13,Per million population,21.4,% of total population,16.3,% of total population,1497.858617,"DALYs (Disability-Adjusted Life Years), rate per 100k",5808.324287,"DALYs (Disability-Adjusted Life Years), rate per 100k",641.7030044,"DALYs (Disability-Adjusted Life Years), rate per 100k",1348.120413,"DALYs (Disability-Adjusted Life Years), rate per 100k",883.8658044,"DALYs (Disability-Adjusted Life Years), rate per 100k",950.691645,"DALYs (Disability-Adjusted Life Years), rate per 100k",13772.78832,"DALYs (Disability-Adjusted Life Years), rate per 100k",2.06,Hospital employment-to-bed ratio (head counts),8,Per 1 000 population,6.02,Per 1 000 population,4.25,per 1 000 population (head counts),4.64,per 1 000 population (head counts),11.229,Percentage,0.333,Percentage,1,0,0,16,0,0,27,0,15,2078,3,25,50871,342,6658
Korea,KP,10694,8277,238,17.5,% of population aged 15+ who are daily smokers,38.18,Per million population,14.3,% of total population,3.4,% of total population,941.3203249,"DALYs (Disability-Adjusted Life Years), rate per 100k",2340.639962,"DALYs (Disability-Adjusted Life Years), rate per 100k",455.7878907,"DALYs (Disability-Adjusted Life Years), rate per 100k",1447.525118,"DALYs (Disability-Adjusted Life Years), rate per 100k",794.2412404,"DALYs (Disability-Adjusted Life Years), rate per 100k",820.2091616,"DALYs (Disability-Adjusted Life Years), rate per 100k",9065.763711,"DALYs (Disability-Adjusted Life Years), rate per 100k",0.61,Hospital employment-to-bed ratio (head counts),12.27,Per 1 000 population,7.14,Per 1 000 population,2.34,per 1 000 population (head counts),,,8.102,Percentage,0.31,Percentage,,,,,,,,,,,,,,,
Belgium,BE,41889,9433,6262,18.9,% of population aged 15+ who are daily smokers,,,18.7,% of total population,13.7,% of total population,1460.608642,"DALYs (Disability-Adjusted Life Years), rate per 100k",4031.553314,"DALYs (Disability-Adjusted Life Years), rate per 100k",500.9986318,"DALYs (Disability-Adjusted Life Years), rate per 100k",1254.663852,"DALYs (Disability-Adjusted Life Years), rate per 100k",823.8143872,"DALYs (Disability-Adjusted Life Years), rate per 100k",882.1159836,"DALYs (Disability-Adjusted Life Years), rate per 100k",11831.78368,"DALYs (Disability-Adjusted Life Years), rate per 100k",3.19,Hospital employment-to-bed ratio (head counts),5.64,Per 1 000 population,4.98,Per 1 000 population,3.08,per 1 000 population (head counts),,,10.372,Percentage,0.224,Percentage,1,0,0,1,0,1,50,0,1,2257,37,1,,,
Netherlands,NL,34842,,4054,16.8,% of population aged 15+ who are daily smokers,13.48,Per million population,18.9,% of total population,13.4,% of total population,1510.344488,"DALYs (Disability-Adjusted Life Years), rate per 100k",3501.380384,"DALYs (Disability-Adjusted Life Years), rate per 100k",340.3989134,"DALYs (Disability-Adjusted Life Years), rate per 100k",1269.294414,"DALYs (Disability-Adjusted Life Years), rate per 100k",762.2611842,"DALYs (Disability-Adjusted Life Years), rate per 100k",816.6416798,"DALYs (Disability-Adjusted Life Years), rate per 100k",11022.93798,"DALYs (Disability-Adjusted Life Years), rate per 100k",4.59,Hospital employment-to-bed ratio (head counts),3.32,Per 1 000 population,2.92,Per 1 000 population,3.58,per 1 000 population (head counts),3.31,per 1 000 population (head counts),9.941,Percentage,0.33,Percentage,1,0,1,806,10,806,9819,640,9819,,,,,,
Switzerland,CH,28268,19400,1509,19.1,% of population aged 15+ who are daily smokers,39.28,Per million population,18.3,% of total population,11.3,% of total population,1013.785002,"DALYs (Disability-Adjusted Life Years), rate per 100k",3096.774306,"DALYs (Disability-Adjusted Life Years), rate per 100k",464.9491794,"DALYs (Disability-Adjusted Life Years), rate per 100k",1142.38017,"DALYs (Disability-Adjusted Life Years), rate per 100k",511.9284909,"DALYs (Disability-Adjusted Life Years), rate per 100k",552.3614321,"DALYs (Disability-Adjusted Life Years), rate per 100k",9497.779956,"DALYs (Disability-Adjusted Life Years), rate per 100k",5.56,Hospital employment-to-bed ratio (head counts),4.53,Per 1 000 population,3.56,Per 1 000 population,4.3,per 1 000 population (head counts),4.37,per 1 000 population (head counts),12.183,Percentage,0.291,Percentage,1,0,0,652,4,4,11811,191,131,,,,,,
China (People's Republic of),CN,82788,77151,4632,24.7,% of population aged 15+ who are daily smokers,,,11.2,% of total population,7,% of total population,1637.845018,"DALYs (Disability-Adjusted Life Years), rate per 100k",6020.674461,"DALYs (Disability-Adjusted Life Years), rate per 100k",592.3238357,"DALYs (Disability-Adjusted Life Years), rate per 100k",1068.895752,"DALYs (Disability-Adjusted Life Years), rate per 100k",1859.765346,"DALYs (Disability-Adjusted Life Years), rate per 100k",1977.66323,"DALYs (Disability-Adjusted Life Years), rate per 100k",12997.03095,"DALYs (Disability-Adjusted Life Years), rate per 100k",,,4.34,Per 1 000 population,,,2.01,per 1 000 population (head counts),,,5.019,Percentage,,,,,,,,,,,,,,,,,